iteration,current_distance,best_distance,route
580,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
585,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
590,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
595,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
600,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
605,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
610,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
615,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
620,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
625,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
630,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
635,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
640,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
645,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
650,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
655,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
660,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
665,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
670,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
675,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
680,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
